"","_id.position","_id.week_start","_id.week_end","_id.track","_id.artist","_id.reproductions","_id.track_url","position","week_start","week_end","reproductions","track_url","url","name","artist","album_id","album","number","snd_preview","disc_number","album_release_date","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","explicit","tempo","time_signature","duration_ms","key","mode"
"962", 3,2018-09-28,2018-10-05,Happier,Marshmello,27018051,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99, 3,"2018-09-28","2018-10-05",27018051,"https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","Happier","Marshmello","78EicdHZr5XBWD7llEZ1Jh","Happier", 1,NA,1,"2018-08-17",0.687,0.792, -2.749,0.0452,0.191000,0.00e+00,0.1670,0.6710,FALSE,100.015,4,214289,"F","major"
"963", 9,2019-03-08,2019-03-15,Calma - Remix,Pedro Capó,18337974,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4, 9,"2019-03-08","2019-03-15",18337974,"https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","Calma - Remix","Pedro Capó","1tFnP9PwIMeMIuj92mfswZ","Calma (Remix)", 1,"https://p.scdn.co/mp3-preview/acf9b4cf204f350851f699c3a3a360d413056f0b?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-10-05",0.826,0.773, -4.218,0.0524,0.323000,0.00e+00,0.1430,0.7610,FALSE,126.899,4,238200,"B","minor"
"964", 7,2018-11-16,2018-11-23,SICKO MODE,Travis Scott,20997068,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h, 7,"2018-11-16","2018-11-23",20997068,"https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","SICKO MODE","Travis Scott","41GuZcammIkupMPKH2OJ6I","ASTROWORLD", 3,"https://p.scdn.co/mp3-preview/1c3c01c64477b356e28a652b6447f4ef96689a71?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-08-03",0.834,0.730, -3.714,0.2220,0.005130,0.00e+00,0.1240,0.4460,TRUE,155.008,4,312820,"G#","major"
"965", 2,2020-06-05,2020-06-12,Blinding Lights,The Weeknd,33753172,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b, 2,"2020-06-05","2020-06-12",33753172,"https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","Blinding Lights","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours", 9,NA,1,"2020-03-20",0.514,0.730, -5.934,0.0598,0.001460,9.54e-05,0.0897,0.3340,FALSE,171.005,4,200040,"C#","major"
"966", 8,2020-08-28,2020-09-04,Blinding Lights,The Weeknd,26535713,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b, 8,"2020-08-28","2020-09-04",26535713,"https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","Blinding Lights","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours", 9,NA,1,"2020-03-20",0.514,0.730, -5.934,0.0598,0.001460,9.54e-05,0.0897,0.3340,FALSE,171.005,4,200040,"C#","major"
"967", 2,2019-10-25,2019-11-01,Dance Monkey,Tones And I,46086874,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku, 2,"2019-10-25","2019-11-01",46086874,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"968", 9,2018-12-21,2018-12-28,Rockin' Around The Christmas Tree,Brenda Lee,22360872,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97, 9,"2018-12-21","2018-12-28",22360872,"https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","Rockin' Around The Christmas Tree","Brenda Lee","34wa3zf2prXFMk47t9zHFG","Merry Christmas From Brenda Lee", 1,NA,1,"1964-10-19",0.589,0.472, -8.749,0.0502,0.614000,0.00e+00,0.5050,0.8980,FALSE, 67.196,4,126266,"G#","major"
"969", 9,2019-11-29,2019-12-06,All I Want for Christmas Is You,Mariah Carey,22394175,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn, 9,"2019-11-29","2019-12-06",22394175,"https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","All I Want for Christmas Is You","Mariah Carey","61ulfFSmmxMhc2wCdmdMkN","Merry Christmas", 2,"https://p.scdn.co/mp3-preview/bbafd15ff484394a0ca106d5fef0a81eeea4ef5b?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"1994-11-01",0.336,0.627, -7.463,0.0384,0.164000,0.00e+00,0.0708,0.3500,FALSE,150.273,4,241106,"G","major"
"970", 8,2018-10-19,2018-10-26,Without Me,Halsey,21400500,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C, 8,"2018-10-19","2018-10-26",21400500,"https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","Without Me","Halsey","0zzrCTzvL4ZmR42xF46Afm","Without Me", 1,NA,1,"2018-10-04",0.752,0.488, -7.050,0.0705,0.297000,9.11e-06,0.0936,0.5330,TRUE,136.041,4,201660,"F#","major"
"971", 2,2019-12-27,2020-01-03,ROXANNE,Arizona Zervas,33254585,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK, 2,"2019-12-27","2020-01-03",33254585,"https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK","https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK","ROXANNE","Arizona Zervas","6HJDrXs0hpebaRFKA1sF90","ROXANNE", 1,"https://p.scdn.co/mp3-preview/17c8499c72603f1a2726dd121eb245c445d1dd84?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-10-10",0.621,0.601, -5.616,0.1480,0.052200,0.00e+00,0.4600,0.4570,TRUE,116.735,5,163636,"F#","minor"
"972", 5,2018-08-17,2018-08-24,No Brainer,DJ Khaled,23916118,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8, 5,"2018-08-17","2018-08-24",23916118,"https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","No Brainer","DJ Khaled","02drHFQa59AoJWU6DXSSjd","No Brainer", 1,"https://p.scdn.co/mp3-preview/c10ec149a56d1adedd38f0d1ab660b3a3744493f?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-07-27",0.552,0.760, -4.706,0.3420,0.073300,0.00e+00,0.0865,0.6390,TRUE,135.702,5,260000,"C","major"
"973", 1,2019-11-22,2019-11-29,Dance Monkey,Tones And I,44289739,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku, 1,"2019-11-22","2019-11-29",44289739,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"974", 5,2020-01-03,2020-01-10,Tusa,KAROL G,29519007,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY, 5,"2020-01-03","2020-01-10",29519007,"https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY","https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY","Tusa","KAROL G","7mKevNHhVnZER3BLgI8O4F","Tusa", 1,NA,1,"2019-11-07",0.803,0.715, -3.280,0.2980,0.295000,1.34e-04,0.0574,0.5740,FALSE,101.085,4,200960,"D","major"
"975", 7,2018-04-27,2018-05-04,One Kiss (with Dua Lipa),Calvin Harris,27860728,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6, 7,"2018-04-27","2018-05-04",27860728,"https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","Calvin Harris","7GEzhoTiqcPYkOprWQu581","One Kiss (with Dua Lipa)", 1,"https://p.scdn.co/mp3-preview/34b3b95afb8e1d34363f01b194b4a729100d3710?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-04-06",0.791,0.862, -3.240,0.1100,0.037000,2.19e-05,0.0814,0.5920,FALSE,123.994,4,214846,"A","minor"
"976",10,2019-07-19,2019-07-26,Loco Contigo,DJ Snake,18602563,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI,10,"2019-07-19","2019-07-26",18602563,"https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI","https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI","Loco Contigo","DJ Snake","6X0m8YO71mLQyG6OX1iXtU","Carte Blanche",10,NA,1,"2019-07-25",0.823,0.710, -3.896,0.0688,0.276000,2.17e-06,0.1520,0.3760,FALSE, 96.024,4,185194,"F#","minor"
"977", 7,2019-10-04,2019-10-11,Beautiful People (feat. Khalid),Ed Sheeran,20801853,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv, 7,"2019-10-04","2019-10-11",20801853,"https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv","https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv","Beautiful People (feat. Khalid)","Ed Sheeran","3oIFxDIo2fwuk4lwCmFZCx","No.6 Collaborations Project", 1,"https://p.scdn.co/mp3-preview/3ad904af9567a7c7df7d23a8d6700296ded34b4f?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-07-12",0.640,0.647, -8.114,0.1860,0.124000,0.00e+00,0.0801,0.5460,FALSE, 92.979,4,197866,"F","minor"
"978", 1,2019-10-18,2019-10-25,Dance Monkey,Tones And I,44107207,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku, 1,"2019-10-18","2019-10-25",44107207,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"979", 4,2019-11-08,2019-11-15,Circles,Post Malone,28081671,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb, 4,"2019-11-08","2019-11-15",28081671,"https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","Circles","Post Malone","4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding", 6,NA,1,"2019-09-06",0.695,0.762, -3.497,0.0395,0.192000,2.44e-03,0.0863,0.5530,FALSE,120.042,4,215280,"C","major"
"980", 6,2020-02-14,2020-02-21,Don't Start Now,Dua Lipa,32931653,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg, 6,"2020-02-14","2020-02-21",32931653,"https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg","https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg","Don't Start Now","Dua Lipa","0ix3XtPV1LwmZADsprKxcp","Don't Start Now", 1,"https://p.scdn.co/mp3-preview/ed151225213380a41e5c4af00ff558e25b5875d1?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-10-31",0.794,0.793, -4.521,0.0842,0.012500,0.00e+00,0.0952,0.6770,FALSE,123.941,4,183290,"B","minor"
"981", 3,2018-05-04,2018-05-11,One Kiss (with Dua Lipa),Calvin Harris,29661052,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6, 3,"2018-05-04","2018-05-11",29661052,"https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","Calvin Harris","7GEzhoTiqcPYkOprWQu581","One Kiss (with Dua Lipa)", 1,"https://p.scdn.co/mp3-preview/34b3b95afb8e1d34363f01b194b4a729100d3710?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-04-06",0.791,0.862, -3.240,0.1100,0.037000,2.19e-05,0.0814,0.5920,FALSE,123.994,4,214846,"A","minor"
"982", 8,2019-05-31,2019-06-07,Soltera - Remix,Lunay,19358318,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL, 8,"2019-05-31","2019-06-07",19358318,"https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL","https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL","Soltera - Remix","Bad Bunny","2m9Vuc9Q19qhSm6RQmBgsR","Soltera (Remix)", 1,"https://p.scdn.co/mp3-preview/7a67ae1f9a7c28af1ac1cf3c3645f9fb8b9c9e9c?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.795,0.783, -4.271,0.0432,0.361000,0.00e+00,0.4370,0.7990,FALSE, 92.010,4,266086,"F","major"
"983", 2,2020-02-21,2020-02-28,Dance Monkey,Tones And I,40578037,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku, 2,"2020-02-21","2020-02-28",40578037,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"984", 2,2020-04-17,2020-04-24,Toosie Slide,Drake,38242621,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y, 2,"2020-04-17","2020-04-24",38242621,"https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y","https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y","Toosie Slide","Drake","3xIwVbGJuAcovYIhzbLO3J","Toosie Slide", 1,NA,1,"2020-04-03",0.834,0.454, -9.750,0.2010,0.321000,6.15e-06,0.1140,0.8370,TRUE, 81.618,4,247058,"C#","minor"
"985",10,2020-05-01,2020-05-08,Blueberry Faygo,Lil Mosey,22071945,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,10,"2020-05-01","2020-05-08",22071945,"https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW","https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW","Blueberry Faygo","Lil Mosey","2a1AHCq835BXUcX1aTTWqQ","Certified Hitmaker", 1,NA,1,"2020-02-06",0.774,0.554, -7.909,0.0383,0.207000,0.00e+00,0.1320,0.3490,TRUE, 99.034,4,162546,"C","major"
"986", 6,2020-08-14,2020-08-21,Blinding Lights,The Weeknd,27149149,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b, 6,"2020-08-14","2020-08-21",27149149,"https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","Blinding Lights","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours", 9,NA,1,"2020-03-20",0.514,0.730, -5.934,0.0598,0.001460,9.54e-05,0.0897,0.3340,FALSE,171.005,4,200040,"C#","major"
"987", 1,2020-12-11,2020-12-18,DÁKITI,Bad Bunny,38564049,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49, 1,"2020-12-11","2020-12-18",38564049,"https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49","https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49","DÁKITI","Bad Bunny","2d9BCZeAAhiZWPpbX9aPCW","EL ÚLTIMO TOUR DEL MUNDO",11,"https://p.scdn.co/mp3-preview/edd9bea2e66b14169f8bbfa45a78b6599b14160a?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-11-27",0.731,0.573,-10.059,0.0544,0.401000,5.22e-05,0.1130,0.1450,TRUE,109.928,4,205090,"E","minor"
"988", 4,2018-12-21,2018-12-28,Santa Tell Me,Ariana Grande,26841408,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb, 4,"2018-12-21","2018-12-28",26841408,"https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb","Santa Tell Me","Ariana Grande","27MNgBEnLCKoafz1g2Zu97","Santa Tell Me", 1,NA,1,"2014-11-24",0.525,0.621, -7.364,0.1160,0.048900,0.00e+00,0.2940,0.5910,FALSE,191.900,4,204093,"G","major"
"989", 7,2020-05-22,2020-05-29,THE SCOTTS,THE SCOTTS,24289864,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk, 7,"2020-05-22","2020-05-29",24289864,"https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk","https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk","THE SCOTTS","Travis Scott","7q6zjWaLw8bN5nYiBWjrus","THE SCOTTS", 1,"https://p.scdn.co/mp3-preview/36bf1375c8d3f3925556744935f234b5e060e0cc?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-04-24",0.716,0.537, -7.648,0.0514,0.233000,0.00e+00,0.1570,0.2800,TRUE,129.979,4,165977,"C","minor"
"990", 4,2020-01-10,2020-01-17,Yummy,Justin Bieber,38715310,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l, 4,"2020-01-10","2020-01-17",38715310,"https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l","https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l","Yummy","Justin Bieber","1SN6N3fNkZk5oXQ9X46QZ3","Yummy", 1,NA,1,"2020-01-03",0.687,0.514, -6.612,0.0897,0.366000,0.00e+00,0.1160,0.4940,FALSE,145.921,4,210426,"A","minor"
"991", 3,2020-02-28,2020-03-06,Dance Monkey,Tones And I,38072447,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku, 3,"2020-02-28","2020-03-06",38072447,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"992", 8,2020-01-24,2020-01-31,ROXANNE,Arizona Zervas,30372434,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK, 8,"2020-01-24","2020-01-31",30372434,"https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK","https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK","ROXANNE","Arizona Zervas","6HJDrXs0hpebaRFKA1sF90","ROXANNE", 1,"https://p.scdn.co/mp3-preview/17c8499c72603f1a2726dd121eb245c445d1dd84?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-10-10",0.621,0.601, -5.616,0.1480,0.052200,0.00e+00,0.4600,0.4570,TRUE,116.735,5,163636,"F#","minor"
"993", 3,2019-05-03,2019-05-10,Homicide,Logic,27894553,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes, 3,"2019-05-03","2019-05-10",27894553,"https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes","https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes","Homicide","Eminem","0QVIPcQ7qDA1XP8UIF3MC3","Homicide", 1,NA,1,"2019-05-03",0.722,0.764, -5.656,0.3980,0.145000,0.00e+00,0.1710,0.7960,TRUE,139.831,4,245413,"A#","minor"
"994", 5,2020-12-11,2020-12-18,positions,Ariana Grande,25258769,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0, 5,"2020-12-11","2020-12-18",25258769,"https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0","https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0","positions","Ariana Grande","3euz4vS7ezKGnNSwgyvKcd","Positions",12,NA,1,"2020-10-30",0.737,0.802, -4.771,0.0878,0.468000,0.00e+00,0.0931,0.6820,TRUE,144.015,4,172324,"C","major"
"995", 4,2020-06-05,2020-06-12,Rain On Me (with Ariana Grande),Lady Gaga,26624649,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9, 4,"2020-06-05","2020-06-12",26624649,"https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9","https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9","Rain On Me (with Ariana Grande)","Lady Gaga","05c49JgPmL4Uz2ZeqRx5SP","Chromatica", 4,NA,1,"2020-05-29",0.672,0.855, -3.764,0.0397,0.021000,0.00e+00,0.3230,0.6460,FALSE,123.056,4,182200,"A","major"
"996", 1,2019-05-31,2019-06-07,I Don't Care (with Justin Bieber),Ed Sheeran,40740644,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns, 1,"2019-05-31","2019-06-07",40740644,"https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns","https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns","I Don't Care (with Justin Bieber)","Ed Sheeran","5Nux7ozBJ5KJ02QYWwrneR","I Don't Care (with Justin Bieber)", 1,"https://p.scdn.co/mp3-preview/40d2bf0a16b4a4c7e5747a57943f9c0bbf5bc5ab?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.798,0.675, -5.041,0.0442,0.091200,0.00e+00,0.0894,0.8420,FALSE,101.956,4,219946,"F#","major"
"997",10,2018-03-23,2018-03-30,Look Alive (feat. Drake),BlocBoy JB,20937956,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,10,"2018-03-23","2018-03-30",20937956,"https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","Look Alive (feat. Drake)","BlocBoy JB","7GGoJfKFOwDNuiLjjfzyCS","Look Alive (feat. Drake)", 1,"https://p.scdn.co/mp3-preview/4c9c1f93e4b6032679d772a0a8c3c28cef5a42ae?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-02-09",0.922,0.581, -7.495,0.2700,0.001040,5.86e-05,0.1050,0.5950,TRUE,140.022,4,181263,"A#","major"
"998", 1,2019-04-19,2019-04-26,bad guy,Billie Eilish,40259374,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m, 1,"2019-04-19","2019-04-26",40259374,"https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","bad guy","Billie Eilish","0S0KGZnfBGSIssfF54WSJh","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?", 2,NA,1,"2019-03-29",0.701,0.425,-10.965,0.3750,0.328000,1.30e-01,0.1000,0.5620,FALSE,135.128,4,194087,"G","major"
"999", 5,2019-07-26,2019-08-02,I Don't Care (with Justin Bieber),Ed Sheeran,27692708,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9, 5,"2019-07-26","2019-08-02",27692708,"https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9","https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9","I Don't Care (with Justin Bieber)","Ed Sheeran","3oIFxDIo2fwuk4lwCmFZCx","No.6 Collaborations Project", 6,"https://p.scdn.co/mp3-preview/2b38831139f617ee032faae6482979f3e631db1a?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-07-12",0.798,0.676, -5.041,0.0442,0.090200,0.00e+00,0.0894,0.8430,FALSE,101.956,4,219946,"F#","major"
"1000",10,2019-05-24,2019-05-31,Soltera - Remix,Lunay,19371590,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,10,"2019-05-24","2019-05-31",19371590,"https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL","https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL","Soltera - Remix","Bad Bunny","2m9Vuc9Q19qhSm6RQmBgsR","Soltera (Remix)", 1,"https://p.scdn.co/mp3-preview/7a67ae1f9a7c28af1ac1cf3c3645f9fb8b9c9e9c?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.795,0.783, -4.271,0.0432,0.361000,0.00e+00,0.4370,0.7990,FALSE, 92.010,4,266086,"F","major"
"1001", 6,2019-12-27,2020-01-03,Circles,Post Malone,25481417,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb, 6,"2019-12-27","2020-01-03",25481417,"https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","Circles","Post Malone","4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding", 6,NA,1,"2019-09-06",0.695,0.762, -3.497,0.0395,0.192000,2.44e-03,0.0863,0.5530,FALSE,120.042,4,215280,"C","major"
"1002", 7,2018-06-01,2018-06-08,I Like It,Cardi B,23024160,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z, 7,"2018-06-01","2018-06-08",23024160,"https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","I Like It","Bad Bunny","4KdtEKjY3Gi0mKiSdy96ML","Invasion of Privacy", 7,"https://p.scdn.co/mp3-preview/0f8734f51bb0a419959fdad3a0852621f9e6bc89?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-04-06",0.816,0.726, -3.998,0.1290,0.099000,0.00e+00,0.3720,0.6500,TRUE,136.048,4,253390,"F","minor"
"1003", 1,2018-05-04,2018-05-11,Better Now,Post Malone,35690686,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK, 1,"2018-05-04","2018-05-11",35690686,"https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","Better Now","Post Malone","6trNtQUgC8cgbWcqoMYkOR","beerbongs & bentleys", 9,NA,1,"2018-04-27",0.680,0.578, -5.804,0.0400,0.331000,0.00e+00,0.1350,0.3410,TRUE,145.038,4,231266,"A#","major"
