"","_id.position","_id.week_start","_id.week_end","_id.track","_id.artist","_id.reproductions","_id.track_url","position","week_start","week_end","reproductions","track_url","url","name","artist","album_id","album","number","snd_preview","disc_number","album_release_date","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","explicit","tempo","time_signature","duration_ms","key","mode"
"1716",49,2019-12-06,2019-12-13,Callaita,Bad Bunny,10362586,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,49,"2019-12-06","2019-12-13",10362586,"https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI","https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI","Callaita","Bad Bunny","06S3Qjh4QWLtn6c7CVhYh7","Callaita", 1,"https://p.scdn.co/mp3-preview/23c0b25cf824c1bfd7a814fe7cd1264c31a5a9dc?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-31",0.610,0.6240, -4.773,0.3090,0.600000,2.12e-06,0.2430,0.2440,TRUE,176.169,4,250533,"D","major"
"1717",13,2019-08-16,2019-08-23,Lover,Taylor Swift,19675126,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY,13,"2019-08-16","2019-08-23",19675126,"https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY","https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY","Lover","Taylor Swift","3rYkgtFOo9AlPaeKTtn6pM","Lover", 1,NA, 1,"2019-08-16",0.359,0.5430, -7.582,0.0915,0.492000,1.57e-05,0.1180,0.4530,FALSE, 68.504,4,221306,"G","major"
"1718",22,2020-05-22,2020-05-29,Someone You Loved,Lewis Capaldi,14707349,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,22,"2020-05-22","2020-05-29",14707349,"https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","Someone You Loved","Lewis Capaldi","5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent", 4,NA, 1,"2019-05-17",0.501,0.4050, -5.679,0.0319,0.751000,0.00e+00,0.1050,0.4460,FALSE,109.891,4,182160,"C#","major"
"1719",27,2019-06-21,2019-06-28,Rodeo,Lil Nas X,13086179,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,27,"2019-06-21","2019-06-28",13086179,"https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n","https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n","Rodeo","Cardi B","4IRiXE5NROxknUSAUSjMoO","7 EP", 5,"https://p.scdn.co/mp3-preview/f618f9939f60ff4db2122bfd45a7e58be558d583?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-06-21",0.706,0.6790, -5.614,0.0324,0.139000,6.98e-05,0.4650,0.6570,TRUE,140.081,4,158706,"A","major"
"1720", 7,2018-03-30,2018-04-06,SAD!,XXXTENTACION,22478204,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2, 7,"2018-03-30","2018-04-06",22478204,"https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","SAD!","XXXTENTACION","2Ti79nwTsont5ZHfdxIzAm","?", 4,NA, 1,"2018-03-16",0.740,0.6130, -4.880,0.1450,0.258000,3.72e-03,0.1230,0.4730,TRUE, 75.023,4,166605,"G#","major"
"1721",16,2018-01-26,2018-02-02,Stir Fry,Migos,14698611,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,16,"2018-01-26","2018-02-02",14698611,"https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","Stir Fry","Migos","7fd7SEK25VS3gJAUgSwL6y","Culture II", 9,NA, 1,"2018-01-26",0.817,0.8160, -5.402,0.2690,0.002630,0.00e+00,0.1590,0.5080,TRUE,181.982,4,190288,"D","major"
"1722", 5,2018-12-14,2018-12-21,Without Me,Halsey,24157701,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C, 5,"2018-12-14","2018-12-21",24157701,"https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","Without Me","Halsey","0zzrCTzvL4ZmR42xF46Afm","Without Me", 1,NA, 1,"2018-10-04",0.752,0.4880, -7.050,0.0705,0.297000,9.11e-06,0.0936,0.5330,TRUE,136.041,4,201660,"F#","major"
"1723",28,2020-02-07,2020-02-14,Suicidal,YNW Melly,13668342,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,28,"2020-02-07","2020-02-14",13668342,"https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8","https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8","Suicidal","YNW Melly","5xq6RMHNIBA73qld03dR6V","Melly vs. Melvin", 2,"https://p.scdn.co/mp3-preview/b7b850b2189ee14f3bec0c5e9313688d4b3d157e?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-11-22",0.735,0.3690, -9.682,0.0688,0.334000,0.00e+00,0.1260,0.2350,TRUE,140.004,4,222997,"A","minor"
"1724",33,2020-12-04,2020-12-11,ROCKSTAR (feat. Roddy Ricch),DaBaby,13986781,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,33,"2020-12-04","2020-12-11",13986781,"https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4","https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4","ROCKSTAR (feat. Roddy Ricch)","DaBaby","623PL2MBg50Br5dLXC9E9e","BLAME IT ON BABY", 7,NA, 1,"2020-04-17",0.746,0.6900, -7.956,0.1640,0.247000,0.00e+00,0.1010,0.4970,TRUE, 89.977,4,181733,"B","major"
"1725", 3,2019-12-06,2019-12-13,Circles,Post Malone,26308514,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb, 3,"2019-12-06","2019-12-13",26308514,"https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","Circles","Post Malone","4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding", 6,NA, 1,"2019-09-06",0.695,0.7620, -3.497,0.0395,0.192000,2.44e-03,0.0863,0.5530,FALSE,120.042,4,215280,"C","major"
"1726", 1,2020-09-18,2020-09-25,Mood (feat. iann dior),24kGoldn,41500977,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq, 1,"2020-09-18","2020-09-25",41500977,"https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq","https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq","Mood (feat. iann dior)","24kGoldn","4YMnOf4a7obOcN1Gy2QEuM","Mood (feat. iann dior)", 1,"https://p.scdn.co/mp3-preview/45cb08fdb67744ab7f1f172bb750e9c10415c37a?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-07-24",0.700,0.7220, -3.558,0.0369,0.221000,0.00e+00,0.2720,0.7560,TRUE, 90.989,4,140525,"G","minor"
"1727",38,2020-06-12,2020-06-19,Sour Candy (with BLACKPINK),Lady Gaga,11406725,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,38,"2020-06-12","2020-06-19",11406725,"https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u","https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u","Sour Candy (with BLACKPINK)","Lady Gaga","05c49JgPmL4Uz2ZeqRx5SP","Chromatica",10,NA, 1,"2020-05-29",0.752,0.8700, -3.812,0.0623,0.060400,1.12e-05,0.4890,0.7840,FALSE,120.006,4,157706,"A","minor"
"1728",25,2018-11-16,2018-11-23,Falling Down - Bonus Track,Lil Peep,12638793,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,25,"2018-11-16","2018-11-23",12638793,"https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9","Falling Down - Bonus Track","Lil Peep","52JymrguPgkmmwLaWIusst","Come Over When You're Sober, Pt. 2",12,"https://p.scdn.co/mp3-preview/2798c8f88316e54813b02e78803b9f44bf204b05?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-11-09",0.669,0.5740, -6.442,0.0286,0.017500,2.94e-03,0.1460,0.2730,TRUE,120.013,4,196400,"E","minor"
"1729",19,2018-11-09,2018-11-16,Natural,Imagine Dragons,14639164,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,19,"2018-11-09","2018-11-16",14639164,"https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT","Natural","Imagine Dragons","3JfSxDfmwS5OeHPwLSkrfr","Origins (Deluxe)", 1,NA, 1,"2018-11-09",0.704,0.6110, -6.112,0.0409,0.217000,0.00e+00,0.0812,0.2200,FALSE,100.000,4,189466,"D","major"
"1730",29,2019-07-26,2019-08-02,QUE PRETENDES,J Balvin,12817142,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,29,"2019-07-26","2019-08-02",12817142,"https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt","https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt","QUE PRETENDES","Bad Bunny","6ylFfzx32ICw4L1A7YWNLN","OASIS", 4,NA, 1,"2019-06-28",0.639,0.7910, -4.443,0.2530,0.027500,0.00e+00,0.3620,0.9390,FALSE, 92.603,4,222346,"A#","minor"
"1731",48,2020-04-10,2020-04-17,Yummy,Justin Bieber, 9742051,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,48,"2020-04-10","2020-04-17", 9742051,"https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR","https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR","Yummy","Justin Bieber","63iWSELt9V1kV6RSMxN7Ii","Changes", 5,NA, 1,"2020-02-14",0.676,0.5060, -6.652,0.0958,0.345000,0.00e+00,0.1180,0.4970,FALSE,145.842,4,208520,"A","minor"
"1732",44,2018-04-13,2018-04-20,Moonlight,XXXTENTACION, 9740193,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,44,"2018-04-13","2018-04-20", 9740193,"https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","Moonlight","XXXTENTACION","2Ti79nwTsont5ZHfdxIzAm","?", 3,NA, 1,"2018-03-16",0.921,0.5370, -5.723,0.0804,0.556000,4.04e-03,0.1020,0.7110,TRUE,128.009,4,135090,"A","minor"
"1733", 6,2020-06-26,2020-07-03,Watermelon Sugar,Harry Styles,24623718,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY, 6,"2020-06-26","2020-07-03",24623718,"https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY","https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY","Watermelon Sugar","Harry Styles","7xV2TzoaVc0ycW7fwBwAml","Fine Line", 2,"https://p.scdn.co/mp3-preview/0c51b5f7ed852504844feebfb4f4b7f099452662?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-12-13",0.548,0.8160, -4.209,0.0465,0.122000,0.00e+00,0.3350,0.5570,FALSE, 95.390,4,174000,"C","major"
"1734", 3,2018-06-29,2018-07-06,SAD!,XXXTENTACION,32872517,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2, 3,"2018-06-29","2018-07-06",32872517,"https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","SAD!","XXXTENTACION","2Ti79nwTsont5ZHfdxIzAm","?", 4,NA, 1,"2018-03-16",0.740,0.6130, -4.880,0.1450,0.258000,3.72e-03,0.1230,0.4730,TRUE, 75.023,4,166605,"G#","major"
"1735",44,2018-03-02,2018-03-09,Criminal,Natti Natasha, 9732621,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,44,"2018-03-02","2018-03-09", 9732621,"https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","Criminal","Natti Natasha","0S19ks6TFDHZKEYWFvrRm0","Criminal", 1,"https://p.scdn.co/mp3-preview/13129567427f77306bba8a9a5cf51de76db5372b?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-09-01",0.814,0.8130, -3.023,0.0561,0.030000,9.33e-05,0.2550,0.8390,FALSE, 79.997,4,232549,"D","minor"
"1736",20,2019-01-18,2019-01-25,Saturday Nights,Khalid,14560398,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,20,"2019-01-18","2019-01-25",14560398,"https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8","Saturday Nights","Khalid","2Qxc2NJ7yPKVFRWi3llRr2","Suncity", 3,"https://p.scdn.co/mp3-preview/8c9de7d1a1da28f8e1da8bad0c7ce58f97da9f71?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-10-18",0.551,0.4400, -8.559,0.0985,0.606000,3.02e-05,0.1100,0.3410,FALSE,167.923,4,210666,"A#","major"
"1737", 5,2018-08-03,2018-08-10,No Brainer,DJ Khaled,27708887,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8, 5,"2018-08-03","2018-08-10",27708887,"https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","No Brainer","DJ Khaled","02drHFQa59AoJWU6DXSSjd","No Brainer", 1,"https://p.scdn.co/mp3-preview/c10ec149a56d1adedd38f0d1ab660b3a3744493f?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-07-27",0.552,0.7600, -4.706,0.3420,0.073300,0.00e+00,0.0865,0.6390,TRUE,135.702,5,260000,"C","major"
"1738",22,2018-12-07,2018-12-14,Drip Too Hard (Lil Baby & Gunna),Lil Baby,13698240,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,22,"2018-12-07","2018-12-14",13698240,"https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","Drip Too Hard (Lil Baby & Gunna)","Gunna","2yXnY2NiaZk9QiJJittS81","Drip Harder",12,NA, 1,"2018-10-05",0.897,0.6620, -6.903,0.2920,0.085200,0.00e+00,0.5340,0.3890,TRUE,112.511,4,145542,"C#","minor"
"1739",15,2018-09-28,2018-10-05,Better,Khalid,16506648,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,15,"2018-09-28","2018-10-05",16506648,"https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","Better","Khalid","6Nd4PYvQ7aYid1Gn6sWgeG","Better", 1,"https://p.scdn.co/mp3-preview/8177b402d2016ff5e4cca8e5e45e214abca5b2e3?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-09-14",0.442,0.5850,-10.332,0.0964,0.098400,3.91e-01,0.1400,0.1160,FALSE, 97.565,4,229412,"C","minor"
"1740",30,2019-03-15,2019-03-22,MIA (feat. Drake),Bad Bunny,12552307,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,30,"2019-03-15","2019-03-22",12552307,"https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","MIA (feat. Drake)","Bad Bunny","0p0W4RXcnc59jgatcdZozO","MIA (feat. Drake)", 1,"https://p.scdn.co/mp3-preview/1aa25af8a24b4c54dad8958fe3478b78ce5088bb?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-10-11",0.817,0.5390, -6.349,0.0621,0.014100,4.96e-04,0.0990,0.1580,FALSE, 97.062,4,210367,"F#","minor"
"1741", 2,2018-10-26,2018-11-02,MIA (feat. Drake),Bad Bunny,31028604,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO, 2,"2018-10-26","2018-11-02",31028604,"https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","MIA (feat. Drake)","Bad Bunny","0p0W4RXcnc59jgatcdZozO","MIA (feat. Drake)", 1,"https://p.scdn.co/mp3-preview/1aa25af8a24b4c54dad8958fe3478b78ce5088bb?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-10-11",0.817,0.5390, -6.349,0.0621,0.014100,4.96e-04,0.0990,0.1580,FALSE, 97.062,4,210367,"F#","minor"
"1742",28,2019-02-15,2019-02-22,NASA,Ariana Grande,14782040,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,28,"2019-02-15","2019-02-22",14782040,"https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq","https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq","NASA","Ariana Grande","6sUzNE1SPNLBXBCZs3PIAO","thank u, next", 3,NA, 1,"2018-02-07",0.737,0.4610, -6.887,0.2930,0.447000,0.00e+00,0.2680,0.4810,FALSE, 75.005,4,182000,"F#","major"
"1743",29,2020-08-14,2020-08-21,Someone You Loved,Lewis Capaldi,13050996,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,29,"2020-08-14","2020-08-21",13050996,"https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","Someone You Loved","Lewis Capaldi","5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent", 4,NA, 1,"2019-05-17",0.501,0.4050, -5.679,0.0319,0.751000,0.00e+00,0.1050,0.4460,FALSE,109.891,4,182160,"C#","major"
"1744",20,2020-04-10,2020-04-17,Someone You Loved,Lewis Capaldi,16048939,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,20,"2020-04-10","2020-04-17",16048939,"https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","Someone You Loved","Lewis Capaldi","5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent", 4,NA, 1,"2019-05-17",0.501,0.4050, -5.679,0.0319,0.751000,0.00e+00,0.1050,0.4460,FALSE,109.891,4,182160,"C#","major"
"1745", 2,2018-09-07,2018-09-14,In My Feelings,Drake,27863504,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ, 2,"2018-09-07","2018-09-14",27863504,"https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","In My Feelings","Drake","1ATL5GLyefJaxhQzSPVrLX","Scorpion", 9,NA, 2,"2018-06-29",0.835,0.6260, -5.833,0.1250,0.058900,6.00e-05,0.3960,0.3500,TRUE, 91.030,4,217925,"C#","major"
"1746",27,2020-07-17,2020-07-24,Caramelo,Ozuna,14035656,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,27,"2020-07-17","2020-07-24",14035656,"https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG","https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG","Caramelo","Ozuna","6HZe6aICWesZsze5OKlvMD","Caramelo", 1,"https://p.scdn.co/mp3-preview/e08603fa5eeabdcc2d3d7e979acf9adbef808dbe?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-06-11",0.728,0.8060, -3.766,0.0623,0.053100,3.01e-04,0.1530,0.6980,FALSE,168.084,4,217546,"F#","major"
"1747",39,2019-06-14,2019-06-21,11 PM,Maluma,11184590,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,39,"2019-06-14","2019-06-21",11184590,"https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d","https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d","11 PM","Maluma","3YIUNL7qFE8NP3X3zaYSND","11:11", 1,"https://p.scdn.co/mp3-preview/2993254fae01c3abd401c55d9d30937a8b130c9e?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-17",0.777,0.7120, -4.840,0.2770,0.217000,0.00e+00,0.0910,0.6800,FALSE, 95.692,4,175733,"A#","major"
"1748", 6,2020-01-24,2020-01-31,Yummy,Justin Bieber,31623733,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l, 6,"2020-01-24","2020-01-31",31623733,"https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l","https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l","Yummy","Justin Bieber","1SN6N3fNkZk5oXQ9X46QZ3","Yummy", 1,NA, 1,"2020-01-03",0.687,0.5140, -6.612,0.0897,0.366000,0.00e+00,0.1160,0.4940,FALSE,145.921,4,210426,"A","minor"
"1749",21,2019-09-13,2019-09-20,Old Town Road - Remix,Lil Nas X,16301700,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,21,"2019-09-13","2019-09-20",16301700,"https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG","https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG","Old Town Road - Remix","Lil Nas X","4IRiXE5NROxknUSAUSjMoO","7 EP", 1,"https://p.scdn.co/mp3-preview/d94ec2ebe62fd52cf038760f57c251c145346bb2?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-06-21",0.878,0.6190, -5.560,0.1020,0.053300,0.00e+00,0.1130,0.6390,FALSE,136.041,4,157066,"F#","major"
"1750",30,2018-04-13,2018-04-20,Remind Me to Forget,Kygo,12021594,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,30,"2018-04-13","2018-04-20",12021594,"https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","Remind Me to Forget","Kygo","47oyrKaeobswT4T8zyaxdM","Kids in Love", 9,"https://p.scdn.co/mp3-preview/c28fb32de63c768e4e490f810720ee7a0975ec14?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-11-03",0.689,0.5050, -6.389,0.0933,0.158000,0.00e+00,0.1380,0.3120,FALSE, 99.017,4,217293,"C","major"
"1751",36,2020-05-01,2020-05-08,Life Is Good (feat. Drake),Future,12199736,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,36,"2020-05-01","2020-05-08",12199736,"https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc","https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc","Life Is Good (feat. Drake)","Drake","5uCEoLCj3ZZZ1EtzQdQWVl","Life Is Good (feat. Drake)", 1,"https://p.scdn.co/mp3-preview/79199a9ab949b5803197efb455c224299d7d5949?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-01-10",0.676,0.6090, -5.831,0.4810,0.070600,0.00e+00,0.1520,0.5080,TRUE,142.037,4,237735,"D","minor"
"1752",25,2020-06-19,2020-06-26,Savage Remix (feat. Beyoncé),Megan Thee Stallion,13012545,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,25,"2020-06-19","2020-06-26",13012545,"https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac","https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac","Savage Remix (feat. Beyoncé)","Beyoncé","6M4VOF1ExBRii1x20Pk0GR","Savage Remix (feat. Beyoncé)", 1,"https://p.scdn.co/mp3-preview/82b86052d5cfa3802d47b4ee63036d2bfeb86525?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-04-29",0.822,0.7430, -4.772,0.2800,0.016000,0.00e+00,0.1270,0.6360,TRUE, 84.459,4,242000,"A#","minor"
"1753",18,2019-09-20,2019-09-27,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,15849990,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,18,"2019-09-20","2019-09-27",15849990,"https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw","https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw","Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone","4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding", 9,NA, 1,"2019-09-06",0.499,0.8000, -2.665,0.0502,0.090600,0.00e+00,0.1470,0.2720,FALSE,139.919,4,229573,"C#","minor"
"1754",38,2020-10-30,2020-11-06,safety net (feat. Ty Dolla $ign),Ariana Grande,12386645,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg,38,"2020-10-30","2020-11-06",12386645,"https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg","https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg","safety net (feat. Ty Dolla $ign)","Ariana Grande","3euz4vS7ezKGnNSwgyvKcd","Positions", 7,NA, 1,"2020-10-30",0.552,0.5990, -5.750,0.0404,0.070300,0.00e+00,0.0986,0.0916,FALSE,161.884,4,208457,"C#","minor"
"1755",43,2018-04-27,2018-05-04,Walk It Talk It,Migos,11740619,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,43,"2018-04-27","2018-05-04",11740619,"https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","Walk It Talk It","Migos","7fd7SEK25VS3gJAUgSwL6y","Culture II", 6,NA, 1,"2018-01-26",0.907,0.6330, -5.145,0.1840,0.087600,2.60e-06,0.1060,0.3950,TRUE,145.914,4,276147,"D","major"
"1756",43,2019-06-14,2019-06-21,Verte Ir,DJ Luian,10902847,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,43,"2019-06-14","2019-06-21",10902847,"https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","Verte Ir","Anuel AA","76XsfdI0kGODDdhHAJKZi3","Verte Ir", 1,"https://p.scdn.co/mp3-preview/977db034b13775c79b1e16a2462553380b23f232?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-03-28",0.857,0.6470, -4.152,0.0984,0.391000,1.20e-06,0.0842,0.5530,FALSE, 95.982,4,267500,"B","minor"
"1757",32,2019-05-03,2019-05-10,Someone You Loved,Lewis Capaldi,11877369,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,32,"2019-05-03","2019-05-10",11877369,"https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc","Someone You Loved","Lewis Capaldi","0NVQ9k3wKmuK6T02lLMl6y","Breach", 3,NA, 1,"2018-11-08",0.501,0.4050, -5.679,0.0319,0.751000,0.00e+00,0.1050,0.4460,FALSE,109.891,4,182160,"C#","major"
"1758",19,2018-10-12,2018-10-19,Moonlight,XXXTENTACION,14781290,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,19,"2018-10-12","2018-10-19",14781290,"https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","Moonlight","XXXTENTACION","2Ti79nwTsont5ZHfdxIzAm","?", 3,NA, 1,"2018-03-16",0.921,0.5370, -5.723,0.0804,0.556000,4.04e-03,0.1020,0.7110,TRUE,128.009,4,135090,"A","minor"
